District,School,Tested,% Tested,Total,Reading/Writing,Math
Alamance-Burlington Schools,Alamance-Burlington Middle/Ear,<10,*,*,*,*
Alamance-Burlington Schools,Eastern Alamance High,124,47.3,1076,538,538
Alamance-Burlington Schools,Graham High,104,64.6,928,463,465
Alamance-Burlington Schools,Hugh M Cummings High,59,30.9,972,481,491
Alamance-Burlington Schools,Southern High,156,46.4,1068,543,525
Alamance-Burlington Schools,Walter M Williams High,142,55.7,1038,526,512
Alamance-Burlington Schools,Western Alamance High,163,53.4,1118,565,554
Alamance-Burlington Schools,District Average,757,49.2,1049,528,521
Alexander County Schools,Alexander Central High,99,28.9,1114,562,552
Alexander County Schools,District Average,99,28.9,1114,562,552
Alleghany County Schools,Alleghany High,20,23.5,1147,563,584
Alleghany County Schools,District Average,20,23.5,1147,563,584
Anson County Schools,Anson Academy,<10,*,*,*,*
Anson County Schools,Anson Co. Early College High,50,67.6,1001,518,483
Anson County Schools,Anson High School,90,58.4,935,474,461
Anson County Schools,District Average,141,57.8,957,489,468
Ashe County Schools,Ashe County High,83,42.6,1085,544,541
Ashe County Schools,District Average,83,42.6,1085,544,541
Asheboro City Schools,Asheboro High,172,55.3,1014,515,499
Asheboro City Schools,District Average,172,55.3,1014,515,499
Asheville City Schools,Asheville High,150,68.8,1148,589,559
Asheville City Schools,School Of Inquiry And Life Sci,70,74.5,1116,576,539
Asheville City Schools,District Average,220,70.5,1138,585,553
Avery County Schools,Avery County High,12,18.2,1070,535,535
Avery County Schools,Avery High Stem Academy,<10,*,*,*,*
Avery County Schools,District Average,20,14.2,1052,528,523
Beaufort County Schools,Beaufort Co Early College High,15,17.6,1135,589,545
Beaufort County Schools,Northside High,31,33,1038,519,519
Beaufort County Schools,Southside High,51,45.1,990,485,505
Beaufort County Schools,Washington High,88,42.9,1025,525,500
Beaufort County Schools,District Average,185,36.8,1026,518,508
Bertie County Schools,Bertie Early College High,27,54,997,525,472
Bertie County Schools,Bertie High,47,38.2,860,437,423
Bertie County Schools,District Average,74,42.8,910,469,441
Bladen County Schools,East Bladen High,40,27.2,986,503,483
Bladen County Schools,West Bladen High,64,33.5,929,478,451
Bladen County Schools,District Average,104,30.8,951,488,463
Brunswick County Schools,Brunswick County Early College,17,16.2,1233,626,607
Brunswick County Schools,North Brunswick High,85,35.3,1034,526,508
Brunswick County Schools,South Brunswick High,82,31.4,1095,555,540
Brunswick County Schools,West Brunswick High,137,42.9,1083,544,539
Brunswick County Schools,District Average,321,33.9,1081,546,535
Buncombe County Schools,Community High School,<10,*,*,*,*
Buncombe County Schools,Early College,28,28,1204,612,592
Buncombe County Schools,Enka High,89,42,1084,548,535
Buncombe County Schools,Erwin High,77,30.3,1027,518,510
Buncombe County Schools,Middle College,<10,*,*,*,*
Buncombe County Schools,Nesbitt Discovery Academy,59,63.4,1192,593,598
Buncombe County Schools,North Buncombe High,94,41.4,1106,560,545
Buncombe County Schools,Owen High,80,55.2,1084,548,536
Buncombe County Schools,Reynolds High,140,54.1,1141,574,568
Buncombe County Schools,Roberson High,179,50,1160,583,577
Buncombe County Schools,District Average,752,44,1122,566,557
Burke County Schools,Burke Middle College,<10,*,*,*,*
Burke County Schools,East Burke High,33,14.7,1082,550,532
Burke County Schools,Freedom High,49,18.6,1124,556,567
Burke County Schools,Jimmy C Draughn High School,15,10.3,1111,537,575
Burke County Schools,Robert L. Patton High School,39,18.7,1104,543,561
Burke County Schools,District Average,143,15,1106,549,557
Cabarrus County Schools,Cabarrus-Kannapolis Early Coll,38,73.1,1117,563,554
Cabarrus County Schools,Central Cabarrus High,193,53,1081,550,531
Cabarrus County Schools,Concord High,128,46.4,1114,566,548
Cabarrus County Schools,Cox Mill High School,283,74.3,1130,568,562
Cabarrus County Schools,Hickory Ridge High,249,60.1,1127,565,562
Cabarrus County Schools,Jay M Robinson High,161,54.8,1085,539,546
Cabarrus County Schools,Mount Pleasant High,99,48.1,1095,549,546
Cabarrus County Schools,Northwest Cabarrus High,143,51.6,1091,543,548
Cabarrus County Schools,Performance Learning Center,<10,*,*,*,*
Cabarrus County Schools,District Average,1301,56.3,1107,557,551
Caldwell County Schools,Caldwell Career Cen Mid. Coll.,12,21.8,1079,547,533
Caldwell County Schools,Caldwell Early College,49,36.3,1146,589,557
Caldwell County Schools,Hibriten High,52,28.7,1024,518,505
Caldwell County Schools,South Caldwell High,135,38.1,1083,549,535
Caldwell County Schools,West Caldwell High,51,27.9,1015,517,498
Caldwell County Schools,District Average,299,32.9,1071,545,527
Camden County Schools,Camden County High,46,42.6,1068,547,522
Camden County Schools,Camden Early College High,<10,*,*,*,*
Camden County Schools,Camtech High School,<10,*,*,*,*
Camden County Schools,District Average,54,39.1,1065,545,521
Carteret County Public Schools,Croatan High,92,46.9,1196,602,594
Carteret County Public Schools,East Carteret High,35,29.4,1132,578,554
Carteret County Public Schools,West Carteret High,84,30.8,1169,584,586
Carteret County Public Schools,District Average,211,35.8,1175,591,584
Caswell County Schools,Bartlett Yancey High,95,53.7,990,508,482
Caswell County Schools,District Average,95,53.7,990,508,482
Catawba County Schools,Bandys High,81,40.9,1101,549,552
Catawba County Schools,Bunker Hill High,68,37.4,1049,530,519
Catawba County Schools,Challenger Early College High,10,11.9,1177,575,602
Catawba County Schools,Fred T Foard High,101,45.3,1102,547,556
Catawba County Schools,Maiden High,81,37.7,1094,540,554
Catawba County Schools,Saint Stephens High,139,45.7,1104,555,549
Catawba County Schools,District Average,480,39.7,1095,547,549
Chapel Hill-Carrboro City Schools,Carrboro High,100,54.6,1228,618,610
Chapel Hill-Carrboro City Schools,Chapel Hill High,236,73.3,1243,624,619
Chapel Hill-Carrboro City Schools,East Chapel Hill High,245,73.6,1290,641,649
Chapel Hill-Carrboro City Schools,Phoenix Academy High,<10,*,*,*,*
Chapel Hill-Carrboro City Schools,District Average,582,68.5,1260,630,630
Charlotte-Mecklenburg Schools,Ardrey Kell High,551,79.7,1235,612,623
Charlotte-Mecklenburg Schools,Butler High,252,52.5,1099,548,551
Charlotte-Mecklenburg Schools,Cato Middle College High,73,49,1138,583,555
Charlotte-Mecklenburg Schools,Charlotte Engineering Early Co,17,22.7,1276,625,652
Charlotte-Mecklenburg Schools,Cochrane Collegiate Academy,13,46.4,1017,505,512
Charlotte-Mecklenburg Schools,East Mecklenburg High,189,49.1,1096,547,549
Charlotte-Mecklenburg Schools,Elearning Academy,14,22.6,1121,573,549
Charlotte-Mecklenburg Schools,Garinger High,160,49.7,881,446,435
Charlotte-Mecklenburg Schools,Harding University High,93,32.2,938,475,464
Charlotte-Mecklenburg Schools,Harper Middle College High,36,32.4,1140,572,568
Charlotte-Mecklenburg Schools,Hawthorne High,22,91.7,985,510,475
Charlotte-Mecklenburg Schools,Hopewell High,139,41.4,1031,522,509
Charlotte-Mecklenburg Schools,Independence High,201,39.9,1096,551,546
Charlotte-Mecklenburg Schools,Levine Middle College High,49,32.9,1218,612,607
Charlotte-Mecklenburg Schools,Mallard Creek High,326,48.7,1034,523,511
Charlotte-Mecklenburg Schools,Merancas Middle College High,<10,*,*,*,*
Charlotte-Mecklenburg Schools,Military And Global Leadership,<10,*,*,*,*
Charlotte-Mecklenburg Schools,Myers Park High,421,61.2,1202,603,599
Charlotte-Mecklenburg Schools,North Mecklenburg High,223,50,1038,526,512
Charlotte-Mecklenburg Schools,Northwest School Of The Arts,82,66.7,1108,576,532
Charlotte-Mecklenburg Schools,Olympic High - Biotech Health,54,37,1031,525,506
Charlotte-Mecklenburg Schools,Olympic High - Renaissance Sch,54,37,992,502,490
Charlotte-Mecklenburg Schools,Olympic High-Leadership And De,34,41,941,474,466
Charlotte-Mecklenburg Schools,Olympic High-Math Eng Tech Sci,77,58.3,1128,558,570
Charlotte-Mecklenburg Schools,Olympic Team High School,24,25,938,478,459
Charlotte-Mecklenburg Schools,Performance Learning Center,10,45.5,994,538,456
Charlotte-Mecklenburg Schools,Phillip O Berry Academy Of Tec,252,66.7,1026,514,512
Charlotte-Mecklenburg Schools,Providence High,353,69.6,1255,625,630
Charlotte-Mecklenburg Schools,Rocky River High,165,47.7,955,487,468
Charlotte-Mecklenburg Schools,South Mecklenburg High,395,59.1,1132,570,563
Charlotte-Mecklenburg Schools,Vance High,145,40.4,940,478,462
Charlotte-Mecklenburg Schools,West Charlotte High,145,46,885,448,437
Charlotte-Mecklenburg Schools,West Mecklenburg High,184,48.4,909,462,447
Charlotte-Mecklenburg Schools,William Amos Hough High,424,66.9,1188,596,592
Charlotte-Mecklenburg Schools,District Average,5184,52.6,1097,551,546
Chatham County Schools,Chatham Central High,61,64.9,1032,519,513
Chatham County Schools,Jordan Matthews High,82,46.9,996,503,493
Chatham County Schools,Northwood High,199,63.6,1108,564,544
Chatham County Schools,District Average,342,58.6,1068,541,526
Cherokee County Schools,Andrews High,<10,*,*,*,*
Cherokee County Schools,Hiwassee Dam High,<10,*,*,*,*
Cherokee County Schools,Murphy High,37,34.9,1065,541,524
Cherokee County Schools,Tri-County Early College High,<10,*,*,*,*
Cherokee County Schools,District Average,45,17.9,1063,539,524
Clay County Schools,Hayesville High,34,36.2,1100,559,541
Clay County Schools,District Average,34,36.2,1100,559,541
Cleveland County Schools,Burns High,118,54.4,1027,531,496
Cleveland County Schools,Cleveland Echs,24,49,1026,516,510
Cleveland County Schools,Crest High,81,32.8,1115,559,555
Cleveland County Schools,Kings Mountain High,80,30.4,1097,542,555
Cleveland County Schools,Shelby High,130,61.9,1067,540,527
Cleveland County Schools,District Average,433,42,1068,540,528
Clinton City Schools,Clinton High,98,55.7,1030,518,511
Clinton City Schools,District Average,98,55.7,1030,518,511
Columbus County Schools,Ccca - Fair Bluff /southeaster,29,31.5,1061,559,501
Columbus County Schools,East Columbus High,47,48,970,495,474
Columbus County Schools,South Columbus High,82,56.2,1001,508,493
Columbus County Schools,West Columbus High,40,40.4,944,469,475
Columbus County Schools,District Average,198,45.5,991,505,486
Craven County Schools,Craven Early College High,<10,*,*,*,*
Craven County Schools,Early College East High,<10,*,*,*,*
Craven County Schools,Havelock High,66,28.2,1085,548,537
Craven County Schools,New Bern High,125,35.6,1068,540,529
Craven County Schools,West Craven High,54,28.7,1056,529,527
Craven County Schools,District Average,255,28.1,1072,540,532
Cumberland County Schools,Cape Fear High,100,31.1,1070,545,525
Cumberland County Schools,Cross Creek Early College,<10,*,*,*,*
Cumberland County Schools,Cumberland International Early,43,74.1,1074,549,525
Cumberland County Schools,Cumberland Polytechnic,17,60.7,1039,522,517
Cumberland County Schools,Douglas Byrd High,88,46.6,944,483,461
Cumberland County Schools,E E Smith High,106,46.7,942,487,455
Cumberland County Schools,Grays Creek High,96,31.5,1060,539,521
Cumberland County Schools,Jack Britt High,191,43.2,1116,557,559
Cumberland County Schools,Massey Hill Classical High,34,47.9,1083,566,516
Cumberland County Schools,Pine Forest High,130,39,1022,523,499
Cumberland County Schools,Reid Ross Classical High,40,62.5,966,493,473
Cumberland County Schools,Seventy-First High,148,42.9,953,491,462
Cumberland County Schools,South View High,146,42.1,1008,511,498
Cumberland County Schools,Terry Sanford High,163,57.4,1079,555,524
Cumberland County Schools,Westover High,75,31.4,914,469,445
Cumberland County Schools,District Average,1385,41.4,1024,523,502
Currituck County Schools,Currituck County High,80,36.9,1084,550,534
Currituck County Schools,The Jp Knapp Ech (i)school,42,42.4,1110,560,550
Currituck County Schools,District Average,122,38.6,1093,553,540
Dare County Schools,Cape Hatteras Secondary School,30,78.9,1115,577,538
Dare County Schools,Dare County Alternative School,<10,*,*,*,*
Dare County Schools,First Flight High School,120,74.1,1149,576,573
Dare County Schools,Manteo High School,75,71.4,1098,545,553
Dare County Schools,District Average,226,73.6,1126,565,561
Davidson County Schools,Central Davidson High,63,33.9,1064,537,527
Davidson County Schools,Davidson County High School,<10,*,*,*,*
Davidson County Schools,Davidson Early College,<10,*,*,*,*
Davidson County Schools,East Davidson High,62,33.2,1093,546,546
Davidson County Schools,Ledford Senior High,112,40,1111,563,547
Davidson County Schools,North Davidson High,187,53.3,1088,544,544
Davidson County Schools,South Davidson High,37,43,1042,514,528
Davidson County Schools,West Davidson High,63,34.6,1081,545,537
Davidson County Schools,Yadkin Valley Regional Career,12,24,1034,533,502
Davidson County Schools,District Average,541,38.9,1085,545,540
Davie County Schools,Davie County Early College High,29,78.4,1174,589,585
Davie County Schools,Davie County High,161,41.9,1120,570,550
Davie County Schools,District Average,190,45,1128,573,555
Duplin County Schools,Duplin Early College High,11,19.6,1085,564,521
Duplin County Schools,East Duplin High,43,21.1,985,510,475
Duplin County Schools,James Kenan High,33,25.2,940,478,462
Duplin County Schools,North Duplin Jr Sr High,46,52.9,964,483,481
Duplin County Schools,Wallace-Rose Hill High,70,46.1,949,482,467
Duplin County Schools,District Average,203,32.2,966,492,474
Durham Public Schools,C E Jordan High,201,49.5,1102,560,541
Durham Public Schools,City Of Medicine Academy,48,64.9,1038,527,511
Durham Public Schools,Durham School Of The Arts,140,58.6,1148,582,566
Durham Public Schools,Durham's Performance Learning,<10,*,*,*,*
Durham Public Schools,Hillside High,160,53.5,942,481,462
Durham Public Schools,Hillside New Tech High,37,61.7,952,489,463
Durham Public Schools,J D Clement Early College Hs,63,86.3,1091,548,544
Durham Public Schools,Lakeview School,<10,*,*,*,*
Durham Public Schools,Middle College Hs @ Dtcc,27,31.8,1098,559,539
Durham Public Schools,Northern High,144,51.1,994,510,485
Durham Public Schools,Riverside High,136,37,1062,533,529
Durham Public Schools,Southern School Of Energy And,169,50,903,461,442
Durham Public Schools,The School For Creative Studie,10,18.5,1090,564,526
Durham Public Schools,District Average,1144,49.8,1028,522,505
Edenton-Chowan Schools,John A Holmes High,67,48.2,964,493,471
Edenton-Chowan Schools,District Average,67,48.2,964,493,471
Edgecombe County Public Schools,Edgecombe Early College High,25,47.2,1128,566,562
Edgecombe County Public Schools,North Edgecombe High,23,51.1,880,449,431
Edgecombe County Public Schools,Southwest Edgecombe High,70,38.9,942,477,465
Edgecombe County Public Schools,Tarboro High,82,62.6,933,472,461
Edgecombe County Public Schools,District Average,200,48.9,954,483,472
Elizabeth City-Pasquotank Public Schools,Northeastern High,103,56.6,1009,511,498
Elizabeth City-Pasquotank Public Schools,Pasquotank County High,79,45.9,943,482,461
Elizabeth City-Pasquotank Public Schools,District Average,182,51,980,498,482
Elkin City Schools,Elkin High,21,22.8,1050,532,518
Elkin City Schools,District Average,21,22.8,1050,532,518
Franklin County Schools,Bunn High,64,35.4,1050,540,511
Franklin County Schools,Franklin County Early College,<10,*,*,*,*
Franklin County Schools,Franklinton High,72,32,1067,546,520
Franklin County Schools,Louisburg High,17,14.7,1039,526,513
Franklin County Schools,District Average,160,27.6,1064,545,518
Gaston County Schools,Ashbrook High,139,48.9,1018,512,506
Gaston County Schools,Bessemer City High,30,23.6,980,511,468
Gaston County Schools,Cherryville High,37,30.3,1058,536,523
Gaston County Schools,East Gaston High,88,43.1,1060,534,526
Gaston County Schools,Forestview High,121,49.2,1074,541,532
Gaston County Schools,Gaston Early College High Scho,19,21.8,1201,613,588
Gaston County Schools,Highland Sch Of Technology,123,89.8,1192,600,591
Gaston County Schools,Hunter Huss High,91,38.7,932,467,465
Gaston County Schools,North Gaston High,70,29.4,1023,522,501
Gaston County Schools,South Point High,170,65.9,1075,545,530
Gaston County Schools,Stuart W Cramer High,111,48.1,1088,551,537
Gaston County Schools,Warlick Academy,<10,*,*,*,*
Gaston County Schools,District Average,1001,45,1063,537,526
Gates County Schools,Gates County Senior High,48,45.7,1032,515,517
Gates County Schools,District Average,48,45.7,1032,515,517
Graham County Schools,Robbinsville High,22,27.8,1038,540,498
Graham County Schools,District Average,22,27.8,1038,540,498
Granville County Schools,Granville Central High,32,25.8,987,502,486
Granville County Schools,Granville Early College High,37,63.8,1122,564,559
Granville County Schools,Granville Magnet Sch,<10,*,*,*,*
Granville County Schools,J. F. Webb High,41,37.6,921,468,453
Granville County Schools,Jf Webb Hs Of Health And Life,35,53.8,1084,554,530
Granville County Schools,South Granville High,80,40.8,1021,525,496
Granville County Schools,District Average,226,40.9,1024,522,502
Greene County Schools,Greene Central High,79,42.5,936,483,453
Greene County Schools,Greene Early College High,13,31.7,1045,530,515
Greene County Schools,District Average,92,40.5,951,490,462
Guilford County Schools,Ben L. Smith High School,123,54.2,873,442,431
Guilford County Schools,Early College At Guilford,43,91.5,1442,715,727
Guilford County Schools,Eastern Guilford High,106,55.5,975,493,482
Guilford County Schools,Gc Middle College High,54,84.4,1059,543,516
Guilford County Schools,Grimsley High,242,62.2,1186,592,594
Guilford County Schools,Gtcc Middle College High,<10,*,*,*,*
Guilford County Schools,High Point Central High,150,48.9,1062,534,528
Guilford County Schools,James B Dudley High,194,66.4,905,457,448
Guilford County Schools,Lucy Ragsdale High,196,62,1064,537,527
Guilford County Schools,Middle College At Gtcc-Gso,14,31.1,1044,524,519
Guilford County Schools,Middle College Gtcc High Point,<10,*,*,*,*
Guilford County Schools,Middle College High @ Nc A&t,25,75.8,1011,501,510
Guilford County Schools,Middle College High At Bennett,<10,*,*,*,*
Guilford County Schools,Northeast Guilford High,107,48.9,966,487,480
Guilford County Schools,Northern Guilford High,242,70.6,1165,578,587
Guilford County Schools,Northwest Guilford High,347,75.9,1173,581,592
Guilford County Schools,Page High,286,60.9,1109,560,549
Guilford County Schools,Penn-Griffin Schools,31,91.2,1125,575,550
Guilford County Schools,Philip J Weaver Ed Center,56,100,1200,620,580
Guilford County Schools,Southeast Guilford High,188,60.5,1063,545,518
Guilford County Schools,Southern Guilford High,102,40.5,1030,512,517
Guilford County Schools,Southwest Guilford High,238,63.1,1084,549,535
Guilford County Schools,Stem Early College @ Nc A&t Su,37,74,1269,622,646
Guilford County Schools,T Wingate Andrews High,124,67.8,921,466,455
Guilford County Schools,The Academy At Smith,52,92.9,1059,534,526
Guilford County Schools,The Kearns Academy At Central,10,32.3,962,481,481
Guilford County Schools,Uncg Early/Middle College,42,85.7,1088,549,539
Guilford County Schools,Western Guilford High,147,49.7,1079,546,533
Guilford County Schools,District Average,3175,59.8,1079,542,536
Halifax County Schools,Northwest Halifax Collegiate A,36,37.5,874,439,435
Halifax County Schools,Southeast Halifax Collegiate P,42,57.5,837,432,405
Halifax County Schools,District Average,78,46.2,854,435,419
Harnett County Schools,Harnett Central High,72,20.1,1068,538,530
Harnett County Schools,Overhills High,151,43.4,1008,524,484
Harnett County Schools,Triton High,93,34.3,1043,530,513
Harnett County Schools,Western Harnett High,67,22,1037,529,508
Harnett County Schools,District Average,383,29.5,1033,529,504
Haywood County Schools,Haywood Early College,<10,*,*,*,*
Haywood County Schools,Pisgah High,77,34.8,1062,535,527
Haywood County Schools,Tuscola High,76,35.5,1124,565,559
Haywood County Schools,District Average,158,28.6,1093,550,542
Henderson County Schools,East Henderson High,51,27.6,1105,557,548
Henderson County Schools,Henderson County Early College,13,18.3,1168,599,568
Henderson County Schools,Hendersonville High,116,56.3,1117,569,548
Henderson County Schools,North Henderson High,46,20.9,1106,576,530
Henderson County Schools,West Henderson High,114,46.5,1143,579,563
Henderson County Schools,District Average,340,35.7,1124,573,551
Hertford County Schools,Cs Brown High,16,80,876,453,423
Hertford County Schools,Hertford Co Early College,27,79.4,1007,516,491
Hertford County Schools,Hertford County High,99,70.2,886,459,427
Hertford County Schools,District Average,142,72.8,908,469,439
Hickory City Schools,Hickory Career Arts Magnet Hig,<10,*,*,*,*
Hickory City Schools,Hickory High,138,57.7,1094,548,546
Hickory City Schools,District Average,147,54.2,1084,544,540
Hoke County Schools,Hoke County High,105,26.2,959,487,472
Hoke County Schools,Sandhoke Early College High,14,14.7,1121,572,549
Hoke County Schools,District Average,119,23.8,978,497,481
Hyde County Schools,Mattamuskeet Early College Hig,<10,*,*,*,*
Hyde County Schools,Ocracoke School,<10,*,*,*,*
Hyde County Schools,District Average,10,37,960,485,475
Iredell-Statesville Schools,Career Academy And Technical S,<10,*,*,*,*
Iredell-Statesville Schools,Collaborative College For Tech,15,20.5,1216,617,599
Iredell-Statesville Schools,Crossroads Arts Sciences Early,35,38.9,1100,571,529
Iredell-Statesville Schools,Lake Norman High,341,73,1160,585,575
Iredell-Statesville Schools,North Iredell High,80,31.3,1086,547,539
Iredell-Statesville Schools,South Iredell High,234,59.2,1158,580,578
Iredell-Statesville Schools,Statesville High,80,38.6,989,509,480
Iredell-Statesville Schools,West Iredell High,20,11,1011,505,507
Iredell-Statesville Schools,District Average,809,46.9,1130,570,560
