District,School,Tested,% Tested,Total,Reading/Writing,Math
Jackson County Schools,Jackson Co Early College,<10,*,*,*,*
Jackson County Schools,Smoky Mountain High,48,24.2,1162,581,581
Jackson County Schools,District Average,52,16.5,1158,580,577
Johnston County Schools,Clayton High,173,42.9,1070,546,523
Johnston County Schools,Cleveland High,122,33.8,1109,558,551
Johnston County Schools,Corinth Holders High,197,46.5,1118,572,547
Johnston County Schools,Johnston Co Early College Acad,34,41,1194,609,585
Johnston County Schools,Johnston Co Middle College,25,58.1,1172,604,568
Johnston County Schools,North Johnston High,43,23.8,1034,532,502
Johnston County Schools,Princeton High,43,35.5,1058,549,509
Johnston County Schools,Smithfield-Selma High,103,38.3,1019,525,494
Johnston County Schools,South Johnston High,46,15.3,1042,522,520
Johnston County Schools,West Johnston High,83,27.9,1117,564,553
Johnston County Schools,District Average,869,34.9,1089,555,534
Jones County Schools,Jones Senior High,20,23.8,1059,530,529
Jones County Schools,District Average,20,23.8,1059,530,529
Kannapolis City Schools,A L Brown High,114,34.3,1035,523,511
Kannapolis City Schools,District Average,114,34.3,1035,523,511
Lee County Schools,Lee County High,105,34,1071,536,535
Lee County Schools,Lee Early College,<10,*,*,*,*
Lee County Schools,Southern Lee High School,86,34.8,1051,529,522
Lee County Schools,District Average,192,31.1,1063,533,529
Lenoir County Public Schools,Kinston High,83,50.9,898,465,433
Lenoir County Public Schools,Lenoir County Early College Hi,<10,*,*,*,*
Lenoir County Public Schools,North Lenoir High,61,32.1,1014,519,495
Lenoir County Public Schools,South Lenoir High,32,24.1,1074,543,531
Lenoir County Public Schools,District Average,185,32.6,976,501,475
Lexington City Schools,Lexington Senior High,124,66.3,945,478,467
Lexington City Schools,District Average,124,63.6,945,478,467
Lincoln County Schools,East Lincoln High,123,57.2,1104,558,546
Lincoln County Schools,Lincolnton High,71,32.7,1018,516,503
Lincoln County Schools,North Lincoln High,106,44,1163,577,586
Lincoln County Schools,West Lincoln High,55,27,1068,534,534
Lincoln County Schools,District Average,355,40.1,1099,552,547
Macon County Schools,Franklin High,70,35.7,1093,554,539
Macon County Schools,Highlands School,15,60,1091,545,546
Macon County Schools,Macon Early College High Schoo,21,37.5,1098,565,533
Macon County Schools,Nantahala School,<10,*,*,*,*
Macon County Schools,District Average,108,35.5,1095,555,540
Madison County Schools,Madison Early College High,<10,*,*,*,*
Madison County Schools,Madison High,37,27.6,1057,545,512
Madison County Schools,District Average,44,22.9,1074,551,523
Martin County Schools,Riverside High,70,52.6,1028,520,507
Martin County Schools,South Creek High,22,44.9,1006,499,507
Martin County Schools,District Average,92,50.5,1023,515,507
McDowell County Schools,Mcdowell Early College,29,41.4,1112,560,552
McDowell County Schools,Mcdowell High,142,35.9,1041,529,512
McDowell County Schools,District Average,172,35.8,1053,534,519
Mitchell County Schools,Mitchell High,71,55.5,1052,537,515
Mitchell County Schools,District Average,71,42.3,1052,537,515
Montgomery County Schools,East Montgomery High,76,55.1,985,493,492
Montgomery County Schools,West Montgomery High,18,14.6,1042,524,518
Montgomery County Schools,District Average,94,34.9,996,499,497
Moore County Schools,North Moore High,39,28.9,1044,527,517
Moore County Schools,Pinecrest High,247,50.6,1120,569,551
Moore County Schools,The Community Learning Center,<10,*,*,*,*
Moore County Schools,Union Pines High,70,25.4,1148,586,562
Moore County Schools,District Average,357,39.3,1117,568,550
Mooresville Graded School Dist,Mooresville High School,219,52,1116,561,555
Mooresville Graded School Dist,District Average,219,52,1116,561,555
Mount Airy City Schools,Mount Airy High,24,24.2,1133,562,571
Mount Airy City Schools,District Average,24,24.2,1133,562,571
Nash-Rocky Mount Schools,Nash Central High,116,54.7,1004,509,495
Nash-Rocky Mount Schools,Northern Nash High,123,46.9,976,502,473
Nash-Rocky Mount Schools,Nrm Early College High School,55,56.7,1096,554,542
Nash-Rocky Mount Schools,Rocky Mount High,149,59.1,1006,511,495
Nash-Rocky Mount Schools,Southern Nash High,62,23.8,1034,531,503
Nash-Rocky Mount Schools,District Average,505,46,1011,515,496
New Hanover County Schools,Career Readiness Academy At Mo,<10,*,*,*,*
New Hanover County Schools,Emsley A Laney High,224,40.7,1108,562,546
New Hanover County Schools,Eugene Ashley High,177,39.2,1117,559,558
New Hanover County Schools,Isaac M Bear Early College Hig,33,63.5,1208,604,604
New Hanover County Schools,John T Hoggard High,303,69.7,1181,586,595
New Hanover County Schools,New Hanover High,178,51,1101,556,545
New Hanover County Schools,Wilmington Early College High,37,51.4,1096,560,536
New Hanover County Schools,District Average,955,49.4,1134,569,565
Newton Conover City Schools,Discovery High School,44,80,1156,590,566
Newton Conover City Schools,Newton-Conover High,58,36,1054,531,523
Newton Conover City Schools,District Average,102,42.3,1098,556,542
Northampton County Schools,Northampton County High School,28,26.7,931,467,464
Northampton County Schools,District Average,28,24.8,931,467,464
Onslow County Schools,Dixon High,60,29.9,1077,545,532
Onslow County Schools,Jacksonville High,119,44.1,1076,550,526
Onslow County Schools,Northside High,61,21.9,993,508,486
Onslow County Schools,Richlands High,59,27.1,1053,527,526
Onslow County Schools,Southwest High,56,31.6,1025,515,510
Onslow County Schools,Swansboro High,56,23.2,1128,562,566
Onslow County Schools,White Oak High,111,47.4,1054,534,520
Onslow County Schools,District Average,522,32.2,1059,536,523
Orange County Schools,Cedar Ridge High,139,57.2,1159,588,571
Orange County Schools,Orange High,160,56.3,1136,577,560
Orange County Schools,District Average,299,56.1,1147,582,565
Pamlico County Schools,Pamlico County High,32,33.3,1079,538,541
Pamlico County Schools,District Average,32,33.3,1079,538,541
Pender County Schools,Heide Trask High,41,25.6,1029,522,507
Pender County Schools,Pender Early College High,23,33.8,1088,548,540
Pender County Schools,Pender High,42,32.1,986,502,484
Pender County Schools,Topsail High,144,44,1126,569,557
Pender County Schools,District Average,250,36.4,1083,548,535
Perquimans County Schools,Perquimans County High,30,27.5,1029,514,515
Perquimans County Schools,District Average,30,27.5,1029,514,515
Person County Schools,Person High,125,48.1,1024,522,502
Person County Schools,District Average,125,48.1,1024,522,502
Pitt County Schools,Ayden-Grifton High,57,39.6,994,504,490
Pitt County Schools,D H Conley High,178,46.7,1127,566,561
Pitt County Schools,Early College High School,<10,*,*,*,*
Pitt County Schools,Farmville Central High,54,36.7,969,495,474
Pitt County Schools,Junius H Rose High,140,45,1090,545,544
Pitt County Schools,North Pitt High,106,51.5,986,498,488
Pitt County Schools,South Central High,165,45.3,1039,526,513
Pitt County Schools,District Average,701,45,1054,532,523
Polk County Schools,Polk County Early College,<10,*,*,*,*
Polk County Schools,Polk County High School,34,22.2,1149,580,569
Polk County Schools,District Average,36,22.1,1157,586,571
Public Schools Of Robeson County,Fairmont High,61,37,910,456,454
Public Schools Of Robeson County,Lumberton Senior High,150,37.4,983,506,477
Public Schools Of Robeson County,Psrc Early College At Rcc,<10,*,*,*,*
Public Schools Of Robeson County,Purnell Swett High,87,22,917,460,457
Public Schools Of Robeson County,Red Springs High,60,34.3,925,475,450
Public Schools Of Robeson County,Saint Pauls High,15,7.5,970,497,473
Public Schools Of Robeson County,South Robeson High,35,31.8,888,454,434
Public Schools Of Robeson County,District Average,412,27.4,943,480,463
Randolph County Schools,Eastern Randolph High,86,49.1,947,484,463
Randolph County Schools,Providence Grove High,68,40.5,1079,541,538
Randolph County Schools,Randleman High,22,10.3,1065,543,522
Randolph County Schools,Randolph Early College High,30,32.6,1134,570,563
Randolph County Schools,Southwestern Randolph High,74,32.6,1029,519,510
Randolph County Schools,Trinity High,46,27.1,1029,524,505
Randolph County Schools,Wheatmore High,63,34.4,1048,527,521
Randolph County Schools,District Average,389,31.7,1033,522,510
Richmond County Schools,Richmond Early College High,<10,*,*,*,*
Richmond County Schools,Richmond Senior High,76,17.7,1013,516,497
Richmond County Schools,District Average,84,16.1,1027,523,505
Roanoke Rapids City Schools,Roanoke Rapids High School,41,19.8,1015,522,492
Roanoke Rapids City Schools,District Average,41,19.8,1015,522,492
Rockingham County Schools,Dalton Mcmichael High,113,54.1,1028,520,508
Rockingham County Schools,John M Morehead High,81,43.3,983,502,480
Rockingham County Schools,Reidsville High,83,52.5,959,485,474
Rockingham County Schools,Rockingham Co Early College Hi,14,14.3,1111,567,544
Rockingham County Schools,Rockingham County High,68,32.2,1104,560,544
Rockingham County Schools,District Average,359,41.6,1020,517,502
Rowan-Salisbury Schools,Carson High,115,38.2,1068,547,521
Rowan-Salisbury Schools,East Rowan High,73,35.1,1049,533,516
Rowan-Salisbury Schools,North Rowan High,58,49.6,932,475,456
Rowan-Salisbury Schools,Rowan Co Early College,30,58.8,1128,563,565
Rowan-Salisbury Schools,Salisbury High,77,44.8,1040,523,517
Rowan-Salisbury Schools,South Rowan High,75,34.6,1015,519,496
Rowan-Salisbury Schools,West Rowan High,103,42.4,1035,523,512
Rowan-Salisbury Schools,District Average,531,40.5,1036,526,510
Rutherford County Schools,Chase High School,71,46.7,1043,531,512
Rutherford County Schools,East Rutherford High School,81,55.1,1019,512,507
Rutherford County Schools,R-S Central High School,98,50.8,1044,528,515
Rutherford County Schools,Rutherford Early College High,12,32.4,1179,599,580
Rutherford County Schools,Rutherford Opportunity Center,<10,*,*,*,*
Rutherford County Schools,District Average,263,47.9,1042,527,514
Sampson County Schools,Hobbton High,41,29.1,1009,507,501
Sampson County Schools,Lakewood High,48,44.4,1002,512,490
Sampson County Schools,Midway High,39,24.1,1113,565,548
Sampson County Schools,Sampson Early College High,<10,*,*,*,*
Sampson County Schools,Union High,22,18.2,1020,513,507
Sampson County Schools,District Average,157,25.3,1035,523,511
Scotland County Schools,Scotland Early College High,17,31.5,1114,563,551
Scotland County Schools,Scotland High School,185,48.3,961,481,480
Scotland County Schools,Shaw Academy,<10,*,*,*,*
Scotland County Schools,District Average,203,45.8,972,487,485
Stanly County Schools,Albemarle High,35,43.8,939,480,459
Stanly County Schools,North Stanly High,57,41,1042,520,522
Stanly County Schools,South Stanly High,35,36.8,1127,563,565
Stanly County Schools,Stanly Academy Learning Center,<10,*,*,*,*
Stanly County Schools,Stanly Early College High,31,43.1,1085,549,536
Stanly County Schools,West Stanly High,59,40.4,1072,537,535
Stanly County Schools,District Average,218,40.7,1053,529,524
Stokes County Schools,North Stokes High,32,38.1,1065,540,525
Stokes County Schools,South Stokes High,51,44.7,1059,526,532
Stokes County Schools,Stokes Early College,<10,*,*,*,*
Stokes County Schools,West Stokes High,71,39,1096,552,545
Stokes County Schools,District Average,161,38.2,1080,543,537
Surry County Schools,East Surry High,21,14.3,1128,541,587
Surry County Schools,North Surry High,49,25.3,1020,522,497
Surry County Schools,Surry Central High,35,17.3,1125,569,557
Surry County Schools,Surry Early College,35,25.9,1107,564,543
Surry County Schools,District Average,140,20.6,1084,547,537
Swain County Schools,Swain County High School,29,27.1,1128,574,553
Swain County Schools,District Average,29,25.2,1128,574,553
Thomasville City Schools,Thomasville High,85,63.4,910,452,458
Thomasville City Schools,District Average,85,63.4,910,452,458
Transylvania County Schools,Brevard High,76,41.8,1114,566,548
Transylvania County Schools,Rosman High,29,41.4,1095,559,536
Transylvania County Schools,District Average,105,40.2,1109,564,545
Tyrrell County Schools,Columbia High,10,19.2,947,468,479
Tyrrell County Schools,District Average,10,19.2,947,468,479
Union County Public Schools,Central Academy Of Technology,157,86.3,1178,588,590
Union County Public Schools,Cuthbertson High,277,80.3,1180,587,593
Union County Public Schools,Forest Hills High,72,37.5,969,491,478
Union County Public Schools,Marvin Ridge High,377,90.2,1227,605,622
Union County Public Schools,Monroe High,58,22.7,957,485,472
Union County Public Schools,Parkwood High,128,45.9,1087,547,540
Union County Public Schools,Piedmont High,187,53.7,1114,554,559
Union County Public Schools,Porter Ridge High School,221,54.6,1098,553,546
Union County Public Schools,South Providence,<10,*,*,*,*
Union County Public Schools,Sun Valley High,211,54.7,1079,542,537
Union County Public Schools,Union County Early College,44,48.4,1144,569,575
Union County Public Schools,Weddington High,236,86.1,1208,593,615
Union County Public Schools,District Average,1969,60.7,1145,570,575
Vance County Schools,Northern Vance High,87,53.7,936,479,457
Vance County Schools,Southern Vance High,113,69.3,926,468,458
Vance County Schools,Vance Co Early College,37,68.5,1068,549,519
Vance County Schools,District Average,237,56,952,485,467
Wake County Schools,Apex Friendship High,294,82.4,1161,581,580
Wake County Schools,Apex High,335,72.5,1225,607,618
Wake County Schools,Athens Drive High,249,65,1146,575,571
Wake County Schools,Cary High,329,57,1137,572,566
Wake County Schools,Crossroads Flex,15,57.7,1124,568,556
Wake County Schools,East Wake High,133,46.7,1003,509,494
Wake County Schools,Enloe High,392,71.4,1257,631,627
Wake County Schools,Fuquay-Varina High,213,43,1135,569,566
Wake County Schools,Garner High,312,50.2,1062,538,524
Wake County Schools,Green Hope High,581,80.2,1237,608,629
Wake County Schools,Heritage High,297,68,1129,572,557
Wake County Schools,Holly Springs High,295,64.3,1149,582,567
Wake County Schools,Knightdale High,172,46.2,961,489,471
Wake County Schools,Leesville Road High,385,71.2,1169,585,584
Wake County Schools,Longview,<10,*,*,*,*
Wake County Schools,Middle Creek High,330,63.8,1138,569,569
Wake County Schools,Millbrook High,369,67.8,1130,569,560
Wake County Schools,Needham Broughton High,265,60,1167,592,575
Wake County Schools,Panther Creek High,470,78.5,1247,619,628
Wake County Schools,Phillips High,<10,*,*,*,*
Wake County Schools,Rolesville High,205,50.2,1052,536,516
Wake County Schools,Sanderson High,244,56.9,1134,567,566
Wake County Schools,Southeast Raleigh High,153,53.1,979,495,484
Wake County Schools,Vernon Malone College And Care,14,25.9,1006,521,484
Wake County Schools,Wake Early College Of Health A,55,62.5,1167,595,572
Wake County Schools,Wake Forest High,268,60.4,1104,558,546
Wake County Schools,Wake STEM Early College,40,53.3,1240,616,624
Wake County Schools,Wake Young Men's Leadership Ac,21,67.7,1152,584,568
Wake County Schools,Wake Young Women's Leadership,33,100,1086,560,526
Wake County Schools,Wakefield High,323,75.5,1117,563,554
Wake County Schools,District Average,6799,63.5,1150,577,573
Warren County Schools,Warren County High,45,49.5,938,479,459
Warren County Schools,Warren Early College High,14,63.6,1131,573,558
Warren County Schools,Warren New Tech High,27,87.1,934,480,454
Warren County Schools,District Average,86,59.7,968,495,474
Washington County Schools,Creswell High,21,70,875,451,424
Washington County Schools,Plymouth High,60,90.9,869,433,437
Washington County Schools,District Average,81,84.4,871,438,434
Watauga County Schools,Watauga High,158,68.1,1161,593,568
Watauga County Schools,Watauga Innovation Academy,<10,*,*,*,*
Watauga County Schools,District Average,165,53.7,1159,592,566
Wayne County Public Schools,Charles B Aycock High,85,32.8,1101,554,547
Wayne County Public Schools,Eastern Wayne High,83,40.3,1007,512,496
Wayne County Public Schools,Goldsboro High,34,29.6,880,448,432
Wayne County Public Schools,Rosewood High,23,19,1085,534,550
Wayne County Public Schools,Southern Wayne High,55,24.3,940,482,458
Wayne County Public Schools,Spring Creek High,18,14.3,1059,534,524
Wayne County Public Schools,Wayne Early / Middle College H,21,33.3,1169,588,581
Wayne County Public Schools,Wayne Middle / High Academy,<10,*,*,*,*
Wayne County Public Schools,Wayne School Of Engineering,22,34.9,1093,547,545
Wayne County Public Schools,District Average,342,28.5,1032,521,510
Weldon City Schools,Roanoke Valley Early College,35,87.5,994,504,490
Weldon City Schools,Weldon Stem High School Career,18,60,839,432,407
Weldon City Schools,District Average,53,75.7,941,480,462
Whiteville City Schools,Whiteville High,51,32.9,1007,513,494
Whiteville City Schools,District Average,51,32.3,1007,513,494
Wilkes County Schools,East Wilkes High,47,39.8,1064,540,524
Wilkes County Schools,North Wilkes High,19,11.6,1102,566,536
Wilkes County Schools,West Wilkes High,35,22.9,1114,568,546
Wilkes County Schools,Wilkes Central High,18,9.2,1139,562,577
Wilkes County Schools,Wilkes Early College High,10,12.7,1102,554,548
Wilkes County Schools,District Average,129,18.2,1097,556,541
Wilson County Schools,Beddingfield High,64,37.6,998,507,492
Wilson County Schools,Fike High,157,57.9,1048,529,519
Wilson County Schools,James Hunt High,158,53.9,1036,524,512
Wilson County Schools,Wilson Early College Academy,38,42.2,1072,554,517
Wilson County Schools,District Average,417,50.4,1038,526,512
Winston Salem/Forsyth County Schools,Atkins Academic & Tech High,124,69.3,1156,580,576
Winston Salem/Forsyth County Schools,Career Center,<10,*,*,*,*
Winston Salem/Forsyth County Schools,Carver High,41,31.3,884,445,439
Winston Salem/Forsyth County Schools,Early College Of Forsyth Co,27,50.9,1215,617,598
Winston Salem/Forsyth County Schools,East Forsyth High,216,53.1,1045,528,517
Winston Salem/Forsyth County Schools,J F Kennedy High,<10,*,*,*,*
Winston Salem/Forsyth County Schools,Middle College Of Forsyth Cnty,24,37.5,1053,546,506
Winston Salem/Forsyth County Schools,Mount Tabor High School,230,63,1111,561,550
Winston Salem/Forsyth County Schools,North Forsyth High,97,39.3,957,493,464
Winston Salem/Forsyth County Schools,Parkland High,114,34.9,982,498,484
Winston Salem/Forsyth County Schools,R J Reynolds High,260,59.6,1113,569,544
Winston Salem/Forsyth County Schools,Robert B Glenn High School,126,36,1034,527,507
Winston Salem/Forsyth County Schools,Ronald W Reagan High School,309,69.4,1154,582,572
Winston Salem/Forsyth County Schools,Walkertown High,43,24,1059,540,519
Winston Salem/Forsyth County Schools,West Forsyth High,350,64.2,1136,571,565
Winston Salem/Forsyth County Schools,Winston-Salem Preparatory Acad,26,65,920,467,453
Winston Salem/Forsyth County Schools,District Average,1997,51.4,1090,552,538
Yadkin County Schools,Forbush High,64,31.7,1083,548,535
Yadkin County Schools,Starmount High,39,29.8,1022,510,512
Yadkin County Schools,Yadkin Early College,<10,*,*,*,*
Yadkin County Schools,District Average,105,25.5,1061,534,527
Yancey County Schools,Mountain Heritage High,50,27.8,1083,545,538
Yancey County Schools,District Average,50,27.8,1083,545,538
Charter,Bear Grass Charter School,<10,*,*,*,*
Charter,Carolina International School,24,52.2,995,500,495
Charter,Carter G Woodson School,<10,*,*,*,*
Charter,Charlotte Learning Academy,11,35.5,850,439,411
Charter,Charlotte Secondary School,<10,*,*,*,*
Charter,Chatham Charter,33,71.7,1086,552,534
Charter,Clover Garden,22,62.9,1096,560,536
Charter,Commonwealth High School,<10,*,*,*,*
Charter,Community School Of Davidson,108,88.5,1181,599,582
Charter,East Wake Academy,27,35.5,1176,602,574
Charter,Flemington Academy,<10,*,*,*,*
Charter,Franklin Academy,98,84.5,1173,595,578
Charter,Gaston College Preparatory,<10,*,*,*,*
Charter,Gray Stone Day School,105,99.1,1172,596,576
Charter,Haliwa-Saponi Tribal School,<10,*,*,*,*
Charter,Invest Collegiate - Imagine,<10,*,*,*,*
Charter,Lake Lure Classical Academy,<10,*,*,*,*
Charter,Lake Norman Charter,158,85.4,1248,624,624
Charter,Lincoln Charter School,127,85.8,1120,568,552
Charter,Longleaf School Of The Arts,44,81.5,1151,599,552
Charter,Millennium Charter Academy,11,45.8,1195,622,573
Charter,Mountain Island Charter,60,57.1,1083,540,543
Charter,NC Connections Academy,<10,*,*,*,*
Charter,NC Virtual Academy,12,34.3,1121,573,548
Charter,Neuse Charter School,21,50,1140,586,554
Charter,North East Carolina Preparatory School,29,61.7,1009,519,490
Charter,Northeast Regional School - Biotech/Agri,10,14.3,1086,560,526
Charter,Oxford Preparatory High School,32,68.1,1053,553,501
Charter,Paul R Brown Leadership Academy,12,85.7,881,456,425
Charter,Piedmont Classical High School,40,93,1068,537,532
Charter,Piedmont Community Charter,19,24.1,1049,536,513
Charter,Pine Lake Preparatory,119,79.9,1153,579,573
Charter,Pinnacle Classical Academy,<10,*,*,*,*
Charter,Quality Education Academy,34,100,873,444,429
Charter,Queens Grant Community School,42,44.7,1090,555,535
Charter,Raleigh Charter High School,121,89,1356,671,685
Charter,Research Triangle High School,62,68.1,1216,614,602
Charter,River Mill Academy,14,45.2,1028,524,504
Charter,Rocky Mount Preparatory,26,34.7,907,456,451
Charter,Roxboro Community School,42,45.7,1120,571,549
Charter,Southern Wake Academy,17,35.4,1106,577,529
Charter,Stewart Creek High School,<10,*,*,*,*
Charter,The Franklin School Of Innovat,12,46.2,1125,580,545
Charter,The Hawbridge School,19,54.3,1131,588,543
Charter,The North Carolina Leadership Academy,16,80,1135,573,562
Charter,Thomas Jefferson Classical Academy,74,90.2,1165,586,579
Charter,Triad Math And Science Academy,52,78.8,1073,534,539
Charter,Union Academy Charter School,99,83.9,1092,552,540
Charter,Uwharrie Charter Academy,34,28.6,1072,552,520
Charter,Voyager Academy,53,57.6,1050,529,521
Charter,Washington Montessori,<10,*,*,*,*
Charter,Williams Academy (fka Crossnore),<10,*,*,*,*
Charter,Woods Charter School,29,63,1266,626,640
